Date,Store,Region,Category,Product,Revenue,Quantity,Cost
2016-01-15,Store B,West,Office Supplies,Folder,60.0,4,40.48722962455337
2016-01-15,Store B,West,Office Supplies,Pen,50.0,3,34.300634082089616
2016-01-15,Store B,West,Office Supplies,Folder,75.0,4,47.047195311422364
2016-01-15,Store B,West,Office Supplies,Pen,50.0,2,34.260967666735034
2016-01-15,Store B,West,Office Supplies,Paper,100.0,5,69.3158948831899
2016-01-15,Store B,West,Office Supplies,Folder,60.0,4,37.51589456376531
2016-01-15,Store B,West,Office Supplies,Paper,50.0,1,30.243917908365862
2016-01-15,Store B,West,Office Supplies,Paper,80.0,4,48.875750880435625
2016-01-15,Store B,West,Office Supplies,Stapler,40.0,1,24.24606810495694
2016-01-15,Store B,West,Office Supplies,Pen,25.0,1,17.26628429861145
2016-01-15,Store B,West,Office Supplies,Folder,50.0,2,32.71889453998699
2016-01-15,Store B,West,Office Supplies,Pen,33.333333333333336,2,21.737534373934718
2016-01-15,Store B,West,Office Supplies,Stapler,80.0,2,49.25872527762021
2016-01-15,Store B,West,Office Supplies,Stapler,80.0,4,49.909520250408136
2016-01-15,Store B,West,Office Supplies,Pen,50.0,4,33.49495369019794
2016-01-15,Store B,West,Office Supplies,Stapler,60.0,3,41.767891729109444
2016-01-15,Store B,West,Office Supplies,Pen,37.5,3,22.519294390330177
2016-01-15,Store B,West,Office Supplies,Stapler,53.333333333333336,2,36.84640698276996
2016-01-15,Store B,West,Office Supplies,Paper,100.0,3,67.56635803784934
2016-01-15,Store B,West,Office Supplies,Stapler,64.0,4,38.9382286365951
2016-01-15,Store B,West,Office Supplies,Folder,75.0,2,45.86882892585193
2016-01-15,Store B,West,Office Supplies,Paper,100.0,5,68.1867942049984
2016-01-15,Store B,West,Office Supplies,Stapler,53.333333333333336,2,32.098281166603826
2016-01-15,Store C,South,Electronics,Keyboard,400.0,5,265.3048757253579
2016-01-15,Store C,South,Electronics,Mouse,300.0,3,208.11685461709354
2016-01-15,Store C,South,Electronics,Keyboard,400.0,5,252.0385426778726
2016-01-15,Store C,South,Electronics,Laptop,5000.0,2,3291.0852300881365
2016-01-15,Store C,South,Electronics,Laptop,4000.0,4,2418.296813525005
2016-01-15,Store C,South,Electronics,Mouse,300.0,4,209.06633565857072
2016-01-15,Store C,South,Electronics,Keyboard,400.0,5,270.33052783716084
2016-01-15,Store C,South,Electronics,Monitor,750.0,1,474.2707664362156
2016-01-15,Store C,South,Electronics,Monitor,1500.0,4,1002.4943064909758
2016-01-15,Store C,South,Electronics,Mouse,200.0,2,139.9424900031542
2016-01-15,Store C,South,Electronics,Laptop,2500.0,1,1540.9059552979174
2016-01-15,Store C,South,Electronics,Monitor,1500.0,4,933.115441918314
2016-01-15,Store C,South,Electronics,Mouse,300.0,5,199.63533642843404
2016-01-15,Store C,South,Electronics,Monitor,1500.0,3,922.658683767135
2016-01-15,Store C,South,Electronics,Keyboard,400.0,4,256.78909267704483
2016-01-15,Store C,South,Electronics,Monitor,1500.0,4,941.1322803523004
2016-01-15,Store C,South,Electronics,Monitor,1000.0,2,689.4099203679134
2016-01-15,Store C,South,Electronics,Monitor,1500.0,4,904.6701124326765
2016-01-15,Store C,South,Electronics,Laptop,5000.0,3,3432.1791249198186
2016-01-15,Store C,South,Electronics,Keyboard,400.0,5,247.42102062812484
2016-01-15,Store C,South,Electronics,Laptop,4000.0,4,2708.3687378576205
2016-01-15,Store C,South,Electronics,Mouse,300.0,4,198.78660964894246
2016-01-15,Store C,South,Electronics,Keyboard,320.0,4,221.46713113010196
2016-01-15,Store C,South,Electronics,Monitor,1125.0,3,729.1712645451619
2016-01-15,Store C,South,Electronics,Mouse,300.0,3,200.56695861686913
2016-01-15,Store C,South,Electronics,Keyboard,400.0,5,259.6637818696575
2016-01-15,Store C,South,Electronics,Monitor,1500.0,2,940.3490106652646
2016-01-15,Store C,South,Electronics,Keyboard,320.0,4,206.56704477061763
2016-01-15,Store C,South,Furniture,Desk,2400.0,4,1534.9308201311926
2016-01-15,Store C,South,Furniture,Shelf,1200.0,5,798.8380629077391
2016-01-15,Store C,South,Furniture,Desk,3000.0,3,2072.345595895392
2016-01-15,Store C,South,Furniture,Shelf,960.0,4,590.0085191073739
2016-01-15,Store C,South,Furniture,Table,2000.0,5,1203.673527388108
2016-01-15,Store C,South,Furniture,Chair,2500.0,5,1586.5041419112097
2016-01-15,Store C,South,Furniture,Table,1600.0,4,971.5866035434146
2016-01-15,Store C,South,Furniture,Desk,1500.0,1,912.3762801660631
2016-01-15,Store C,South,Furniture,Desk,2000.0,2,1264.418940443867
2016-01-15,Store C,South,Furniture,Chair,2500.0,3,1673.2984852056702
2016-01-15,Store C,South,Furniture,Shelf,900.0,3,600.3346912518971
2016-01-15,Store C,South,Furniture,Table,2000.0,4,1379.2442605370077
2016-01-15,Store C,South,Furniture,Desk,3000.0,4,1983.8832524596817
2016-01-15,Store C,South,Furniture,Desk,3000.0,5,2084.205138789311
2016-01-15,Store C,South,Furniture,Table,2000.0,3,1322.4515971762316
2016-01-15,Store C,South,Furniture,Shelf,960.0,4,629.088139448828
2016-01-15,Store C,South,Furniture,Chair,2500.0,3,1620.225957862246
2016-01-15,Store C,South,Furniture,Shelf,1200.0,3,772.6328659787446
2016-01-15,Store C,South,Furniture,Chair,1875.0,3,1246.9301598512725
2016-01-15,Store C,South,Furniture,Desk,3000.0,3,1898.7052313443987
2016-01-15,Store C,South,Furniture,Chair,2000.0,4,1374.366555794624
2016-01-15,Store C,South,Furniture,Desk,3000.0,4,1848.5017632440406
2016-01-15,Store C,South,Furniture,Chair,2500.0,3,1583.0786563387771
2016-01-15,Store C,South,Furniture,Table,2000.0,4,1216.3052979104853
2016-01-15,Store C,South,Furniture,Shelf,1200.0,2,770.2079746401183
2016-01-15,Store C,South,Furniture,Shelf,960.0,4,592.7225603115123
2016-01-15,Store C,South,Furniture,Desk,3000.0,2,2053.8735876057144
2016-01-15,Store C,South,Office Supplies,Stapler,80.0,3,55.90119650988846
2016-01-15,Store C,South,Office Supplies,Stapler,80.0,4,52.629403268579146
2016-01-15,Store C,South,Office Supplies,Stapler,53.333333333333336,2,34.59556768759842
2016-01-15,Store C,South,Office Supplies,Paper,100.0,5,64.21720926873455
2016-01-15,Store C,South,Office Supplies,Paper,100.0,3,69.1236334561669
2016-01-15,Store C,South,Office Supplies,Stapler,53.333333333333336,2,35.36832117382678
2016-01-15,Store C,South,Office Supplies,Folder,50.0,2,33.57912482341044
2016-01-15,Store C,South,Office Supplies,Stapler,80.0,3,49.90034659939102
2016-01-15,Store C,South,Office Supplies,Paper,100.0,2,68.54385093369578
2016-01-15,Store C,South,Office Supplies,Pen,33.333333333333336,2,22.90249967090837
2016-01-15,Store C,South,Office Supplies,Folder,75.0,4,47.69425027049824
2016-01-15,Store C,South,Office Supplies,Paper,50.0,1,31.9554076832588
2016-01-15,Store C,South,Office Supplies,Pen,37.5,3,24.962762492029846
2016-01-15,Store C,South,Office Supplies,Folder,75.0,5,45.98155245538763
2016-01-15,Store C,South,Office Supplies,Pen,37.5,3,23.38518923754924
2016-01-15,Store C,South,Office Supplies,Folder,60.0,4,39.1186436913361
2016-01-15,Store C,South,Office Supplies,Paper,100.0,2,64.30887523661806
2016-01-15,Store C,South,Office Supplies,Stapler,80.0,5,53.65421773508356
2016-01-15,Store C,South,Office Supplies,Stapler,64.0,4,38.634697132374676
2016-01-15,Store C,South,Office Supplies,Pen,40.0,4,25.898523502999254
2016-01-15,Store C,South,Office Supplies,Pen,50.0,5,32.926771821983756
2016-01-15,Store C,South,Office Supplies,Folder,75.0,4,45.839397145482955
2016-01-15,Store C,South,Office Supplies,Paper,100.0,2,65.31169528001031
2016-01-15,Store C,South,Office Supplies,Stapler,40.0,1,24.488439656040107
2016-01-22,Store A,East,Electronics,Laptop,5000.0,2,3051.6544785620076
2016-01-22,Store A,East,Electronics,Monitor,1000.0,2,639.7378988464401
2016-01-22,Store A,East,Electronics,Mouse,300.0,4,180.52139370556438
2016-01-22,Store A,East,Electronics,Laptop,5000.0,2,3290.0561148477336
2016-01-22,Store A,East,Electronics,Keyboard,400.0,3,253.7061395248366
2016-01-22,Store A,East,Electronics,Mouse,240.0,4,147.18515169166264
2016-01-22,Store A,East,Electronics,Keyboard,400.0,3,269.31595673365365
2016-01-22,Store A,East,Electronics,Keyboard,400.0,2,269.23317899483504
2016-01-22,Store A,East,Electronics,Laptop,2500.0,1,1740.8367082050995
2016-01-22,Store A,East,Electronics,Monitor,1500.0,4,1046.7946931100794
2016-01-22,Store A,East,Electronics,Monitor,1500.0,3,936.6220935633561
2016-01-22,Store A,East,Electronics,Mouse,300.0,5,203.05558093571372
2016-01-22,Store A,East,Electronics,Monitor,1500.0,3,1037.8016695490257
2016-01-22,Store A,East,Electronics,Laptop,4000.0,4,2730.7355534847507
2016-01-22,Store A,East,Electronics,Keyboard,400.0,3,253.94294668967882
2016-01-22,Store A,East,Electronics,Mouse,300.0,3,189.54334660854357
2016-01-22,Store A,East,Electronics,Laptop,4000.0,4,2700.971105046229
2016-01-22,Store A,East,Electronics,Laptop,5000.0,2,3054.5548158828747
2016-01-22,Store A,East,Electronics,Mouse,200.0,2,138.51349661761424
2016-01-22,Store A,East,Electronics,Monitor,1500.0,3,1031.683673856199
2016-01-22,Store A,East,Electronics,Monitor,1125.0,3,717.2631283366942
2016-01-22,Store A,East,Electronics,Mouse,300.0,2,189.8514368365524
2016-01-22,Store A,East,Electronics,Laptop,3750.0,3,2461.289597755672
2016-01-22,Store A,East,Electronics,Monitor,750.0,1,494.7364106239066
2016-01-22,Store A,East,Electronics,Keyboard,320.0,4,192.46934582548045
2016-01-22,Store A,East,Furniture,Shelf,800.0,2,529.5592276807691
2016-01-22,Store A,East,Furniture,Chair,2500.0,2,1715.833412392956
2016-01-22,Store A,East,Furniture,Table,2000.0,5,1205.1284131612872
2016-01-22,Store A,East,Furniture,Chair,1250.0,1,799.8528476121126
2016-01-22,Store A,East,Furniture,Desk,2400.0,4,1585.8972222704267
2016-01-22,Store A,East,Furniture,Table,2000.0,3,1343.6246152452989
2016-01-22,Store A,East,Furniture,Shelf,1200.0,2,743.4933582820255
2016-01-22,Store A,East,Furniture,Shelf,1200.0,2,827.7636658739983
2016-01-22,Store A,East,Furniture,Desk,3000.0,4,1818.0802170868683
2016-01-22,Store A,East,Furniture,Desk,2250.0,3,1372.8196864010738
2016-01-22,Store A,East,Furniture,Desk,3000.0,2,1885.4618705885766
2016-01-22,Store A,East,Furniture,Shelf,1200.0,5,784.6993532010305
2016-01-22,Store A,East,Furniture,Table,1333.3333333333333,2,895.4867565630924
2016-01-22,Store A,East,Furniture,Desk,3000.0,3,1836.5658280010841
2016-01-22,Store A,East,Furniture,Shelf,960.0,4,593.4180813787802
2016-01-22,Store A,East,Furniture,Desk,2250.0,3,1374.0473076963174
2016-01-22,Store A,East,Furniture,Chair,2000.0,4,1392.585375047516
2016-01-22,Store A,East,Furniture,Table,1333.3333333333333,2,873.3635389541681
2016-01-22,Store A,East,Furniture,Table,2000.0,4,1390.2806684413313
2016-01-22,Store A,East,Furniture,Shelf,1200.0,2,826.1047756018089
2016-01-22,Store A,East,Furniture,Desk,3000.0,4,1983.2942966552976
2016-01-22,Store A,East,Furniture,Chair,1666.6666666666667,2,1150.0038538996685
2016-01-22,Store A,East,Furniture,Table,2000.0,4,1356.1051030487722
2016-01-22,Store A,East,Furniture,Chair,2500.0,5,1605.9345634121908
2016-01-22,Store A,East,Furniture,Chair,2500.0,4,1655.9648311691433
2016-01-22,Store A,East,Furniture,Desk,1500.0,1,925.2021311617294
2016-01-22,Store A,East,Furniture,Shelf,1200.0,2,746.0087760108931
2016-01-22,Store A,East,Furniture,Desk,1500.0,1,996.2957250664898
2016-01-22,Store A,East,Furniture,Table,1500.0,3,934.7920644173963
2016-01-22,Store A,East,Furniture,Chair,2500.0,2,1624.1917147147922
2016-01-22,Store A,East,Office Supplies,Stapler,40.0,1,26.703364980349505
2016-01-22,Store A,East,Office Supplies,Paper,75.0,3,50.43387638548963
2016-01-22,Store A,East,Office Supplies,Folder,75.0,5,51.14030292839424
2016-01-22,Store A,East,Office Supplies,Stapler,80.0,3,55.24419833863739
2016-01-22,Store A,East,Office Supplies,Pen,40.0,4,26.581159350102865
2016-01-22,Store A,East,Office Supplies,Stapler,64.0,4,40.748518906910725
2016-01-22,Store A,East,Office Supplies,Paper,80.0,4,51.53927949184535
2016-01-22,Store A,East,Office Supplies,Stapler,40.0,1,24.279726422837737
2016-01-22,Store A,East,Office Supplies,Stapler,80.0,3,52.742495933227374
2016-01-22,Store A,East,Office Supplies,Folder,75.0,2,48.42643983660276
2016-01-22,Store A,East,Office Supplies,Paper,100.0,4,63.784764234858685
2016-01-22,Store A,East,Office Supplies,Paper,100.0,3,64.46352351197642
2016-01-22,Store A,East,Office Supplies,Stapler,64.0,4,38.968111322289715
2016-01-22,Store A,East,Office Supplies,Pen,37.5,3,25.33064182477818
2016-01-22,Store A,East,Office Supplies,Folder,75.0,3,48.17016835047142
2016-01-22,Store A,East,Office Supplies,Folder,75.0,2,47.25639831264941
2016-01-22,Store A,East,Office Supplies,Stapler,80.0,5,51.06021024195206
2016-01-22,Store A,East,Office Supplies,Folder,60.0,4,36.120158135554945
2016-01-22,Store A,East,Office Supplies,Stapler,80.0,5,49.94925372851093
2016-01-22,Store A,East,Office Supplies,Paper,100.0,3,62.570472664320796
2016-01-22,Store A,East,Office Supplies,Stapler,80.0,2,52.86789130127833
2016-01-22,Store B,West,Electronics,Keyboard,400.0,3,244.70596113894234
2016-01-22,Store B,West,Electronics,Monitor,1000.0,2,638.0909525510987
2016-01-22,Store B,West,Electronics,Mouse,300.0,2,195.29172740255095
2016-01-22,Store B,West,Electronics,Monitor,1125.0,3,781.0185396490012
2016-01-22,Store B,West,Electronics,Mouse,300.0,4,203.5882787027128
2016-01-22,Store B,West,Electronics,Monitor,1500.0,2,958.6564144587262
2016-01-22,Store B,West,Electronics,Keyboard,400.0,3,261.5893047503977
2016-01-22,Store B,West,Electronics,Laptop,4000.0,4,2612.9924770237703
2016-01-22,Store B,West,Electronics,Mouse,300.0,5,186.35947472706715
2016-01-22,Store B,West,Electronics,Mouse,150.0,1,90.3434073746418
2016-01-22,Store B,West,Electronics,Monitor,1500.0,3,1043.598433184188
2016-01-22,Store B,West,Electronics,Mouse,300.0,2,197.25490051489874
2016-01-22,Store B,West,Electronics,Laptop,5000.0,5,3303.1854722166877
2016-01-22,Store B,West,Electronics,Laptop,5000.0,3,3414.6662025706414
2016-01-22,Store B,West,Electronics,Keyboard,400.0,2,273.0080306966227
2016-01-22,Store B,West,Electronics,Laptop,4000.0,4,2591.2936092192285
2016-01-22,Store B,West,Electronics,Keyboard,320.0,4,194.55889261949764
2016-01-22,Store B,West,Electronics,Keyboard,400.0,5,263.77163002247096
2016-01-22,Store B,West,Electronics,Monitor,1500.0,3,941.6628935623892
2016-01-22,Store B,West,Electronics,Monitor,1500.0,2,902.6531714419885
2016-01-22,Store B,West,Electronics,Mouse,300.0,4,191.5938252347744
2016-01-22,Store B,West,Electronics,Laptop,5000.0,3,3105.877675332739
2016-01-22,Store B,West,Electronics,Mouse,300.0,2,198.58493254222762
2016-01-22,Store B,West,Electronics,Monitor,1500.0,4,925.5997137824997
2016-01-22,Store B,West,Electronics,Laptop,3333.3333333333335,2,2088.4624697293984
2016-01-22,Store B,West,Furniture,Table,2000.0,2,1301.8844256299578
2016-01-22,Store B,West,Furniture,Shelf,600.0,1,396.9131662938606
2016-01-22,Store B,West,Furniture,Table,1600.0,4,1044.3266342258642
2016-01-22,Store B,West,Furniture,Shelf,1200.0,2,826.392505828856
2016-01-22,Store B,West,Furniture,Chair,2500.0,4,1591.9398377193222
2016-01-22,Store B,West,Furniture,Table,1500.0,3,1010.0421570842102
2016-01-22,Store B,West,Furniture,Chair,2500.0,4,1604.0384995449404
2016-01-22,Store B,West,Furniture,Shelf,800.0,2,500.78505669960276
2016-01-22,Store B,West,Furniture,Chair,2500.0,5,1633.827532863148
2016-01-22,Store B,West,Furniture,Desk,2000.0,2,1248.2402915199082
2016-01-22,Store B,West,Furniture,Desk,1500.0,1,1043.9364966481548
2016-01-22,Store B,West,Furniture,Table,1000.0,1,654.7959488973693
2016-01-22,Store B,West,Furniture,Shelf,960.0,4,585.4159277552875
2016-01-22,Store B,West,Furniture,Chair,1666.6666666666667,2,1054.1126544816766
2016-01-22,Store B,West,Furniture,Table,2000.0,4,1275.1776570291538
2016-01-22,Store B,West,Furniture,Table,2000.0,3,1357.0033087674115
2016-01-22,Store B,West,Furniture,Desk,2400.0,4,1628.8568127012707
2016-01-22,Store B,West,Furniture,Desk,3000.0,3,1931.2809372166173
2016-01-22,Store B,West,Furniture,Desk,2000.0,2,1207.6852697924649
2016-01-22,Store B,West,Furniture,Table,2000.0,5,1327.440295361656
2016-01-22,Store B,West,Furniture,Chair,1666.6666666666667,2,1106.1116136945345
2016-01-22,Store B,West,Furniture,Shelf,1200.0,4,782.2089626334244
2016-01-22,Store B,West,Furniture,Shelf,960.0,4,625.1733043980167
2016-01-22,Store B,West,Furniture,Desk,2400.0,4,1460.3500838509926
2016-01-22,Store B,West,Furniture,Shelf,1200.0,4,728.550807331831
2016-01-22,Store B,West,Furniture,Table,1600.0,4,1078.001337513441
2016-01-22,Store B,West,Office Supplies,Folder,56.25,3,39.21046851189752
2016-01-22,Store B,West,Office Supplies,Folder,75.0,5,47.661310201926675
2016-01-22,Store B,West,Office Supplies,Paper,66.66666666666667,2,45.53689637603227
2016-01-22,Store B,West,Office Supplies,Stapler,53.333333333333336,2,32.440627538449434
2016-01-22,Store B,West,Office Supplies,Stapler,80.0,4,54.2598793965115
2016-01-22,Store B,West,Office Supplies,Stapler,80.0,3,53.33880318437142
2016-01-22,Store B,West,Office Supplies,Folder,50.0,2,31.303566499599583
2016-01-22,Store B,West,Office Supplies,Pen,50.0,3,32.39127647287962
2016-01-22,Store B,West,Office Supplies,Folder,75.0,2,45.939251778246195
2016-01-22,Store B,West,Office Supplies,Folder,75.0,3,48.64511627233155
2016-01-22,Store B,West,Office Supplies,Stapler,80.0,5,52.93199781516066
2016-01-22,Store B,West,Office Supplies,Paper,75.0,3,45.831059716348555
2016-01-22,Store B,West,Office Supplies,Paper,50.0,1,31.879964449706556
2016-01-22,Store B,West,Office Supplies,Paper,50.0,1,30.818419007326508
2016-01-22,Store B,West,Office Supplies,Stapler,40.0,1,26.70392910234542
2016-01-22,Store B,West,Office Supplies,Folder,75.0,5,52.443115503671024
2016-01-22,Store B,West,Office Supplies,Paper,100.0,4,68.79268659997838
2016-01-22,Store B,West,Office Supplies,Stapler,80.0,3,53.088566109838595
2016-01-22,Store B,West,Office Supplies,Paper,80.0,4,53.985535247831976
2016-01-22,Store B,West,Office Supplies,Paper,100.0,5,60.538582069980265
2016-01-22,Store B,West,Office Supplies,Stapler,80.0,4,50.15465038641619
2016-01-22,Store B,West,Office Supplies,Stapler,53.333333333333336,2,32.57569981144781
2016-01-22,Store B,West,Office Supplies,Pen,50.0,4,34.82564871063498
2016-01-22,Store B,West,Office Supplies,Folder,75.0,5,47.56787727025159
2016-01-22,Store B,West,Office Supplies,Paper,100.0,2,67.43423786076609
2016-01-22,Store B,West,Office Supplies,Folder,56.25,3,34.60257771518066
2016-01-22,Store B,West,Office Supplies,Paper,100.0,4,68.77138441511403
2016-01-22,Store B,West,Office Supplies,Pen,33.333333333333336,2,21.86014108382989
2016-01-22,Store B,West,Office Supplies,Stapler,40.0,1,27.525803118700086
2016-01-22,Store C,South,Electronics,Keyboard,320.0,4,217.6022709983731
2016-01-22,Store C,South,Electronics,Monitor,750.0,1,504.9803472022256
2016-01-22,Store C,South,Electronics,Monitor,1500.0,3,953.3076853028608
2016-01-22,Store C,South,Electronics,Laptop,5000.0,5,3002.6148067714566
2016-01-22,Store C,South,Electronics,Mouse,300.0,5,202.37201348193693
2016-01-22,Store C,South,Electronics,Mouse,300.0,2,191.0382225390625
2016-01-22,Store C,South,Electronics,Monitor,1500.0,4,945.8406323235322
2016-01-22,Store C,South,Electronics,Keyboard,400.0,3,254.73238122027394
2016-01-22,Store C,South,Electronics,Laptop,5000.0,3,3443.097890232537
2016-01-22,Store C,South,Electronics,Monitor,1000.0,2,641.2621840848624
